dist;gamma
348.5;0.00948051170730511
349;0.00948051171755302
349.5;0.00948051172730846
350;0.0094805117365944
350.5;0.00948051174543278
351;0.00948051175384453
351.5;0.00948051176184967
352;0.00948051176946727
352.5;0.00948051177671555
353;0.0094805117836119
353.5;0.00948051179017293
354;0.00948051179641446
354.5;0.00948051180235163
355;0.00948051180799883
355.5;0.00948051181336985
356;0.0094805118184778
356.5;0.00948051182333521
357;0.00948051182795401
357.5;0.00948051183234562
358;0.00948051183652087
358.5;0.00948051184049015
359;0.00948051184426334
359.5;0.00948051184784984
360;0.00948051185125864
360.5;0.00948051185449831
361;0.00948051185757701
361.5;0.00948051186050252
362;0.00948051186328225
362.5;0.00948051186592327
363;0.00948051186843232
363.5;0.00948051187081581
364;0.00948051187307986
364.5;0.00948051187523029
365;0.00948051187727266
365.5;0.00948051187921224
366;0.00948051188105408
366.5;0.00948051188280296
367;0.00948051188446347
367.5;0.00948051188603993
368;0.00948051188753651
368.5;0.00948051188895714
369;0.00948051189030557
369.5;0.00948051189158538
370;0.00948051189279996
370.5;0.00948051189395257
371;0.00948051189504628
371.5;0.00948051189608401
372;0.00948051189706857
372.5;0.00948051189800261
373;0.00948051189888865
373.5;0.00948051189972911
374;0.00948051190052625
374.5;0.00948051190128227
375;0.00948051190199922
375.5;0.00948051190267909
376;0.00948051190332373
376.5;0.00948051190393492
377;0.00948051190451437
377.5;0.00948051190506367
378;0.00948051190558436
378.5;0.00948051190607789
379;0.00948051190654564
379.5;0.00948051190698893
380;0.00948051190740901
380.5;0.00948051190780705
381;0.00948051190818419
381.5;0.0094805119085415
382;0.00948051190888
382.5;0.00948051190920065
383;0.00948051190950437
383.5;0.00948051190979203
384;0.00948051191006447
384.5;0.00948051191032246
385;0.00948051191056677
385.5;0.00948051191079809
386;0.0094805119110171
386.5;0.00948051191122443
387;0.00948051191142071
387.5;0.0094805119116065
388;0.00948051191178235
388.5;0.00948051191194878
389;0.00948051191210628
389.5;0.00948051191225533
390;0.00948051191239635
390.5;0.00948051191252979
391;0.00948051191265603
391.5;0.00948051191277545
392;0.00948051191288842
392.5;0.00948051191299527
393;0.00948051191309633
393.5;0.00948051191319191
394;0.00948051191328229
394.5;0.00948051191336775
395;0.00948051191344856
395.5;0.00948051191352496
396;0.00948051191359719
396.5;0.00948051191366547
397;0.00948051191373001
397.5;0.00948051191379101
398;0.00948051191384866
398.5;0.00948051191390314
399;0.00948051191395462
399.5;0.00948051191400326
400;0.00948051191404922
400.5;0.00948051191409264
401;0.00948051191413366
401.5;0.00948051191417241
402;0.00948051191420901
402.5;0.00948051191424357
403;0.00948051191427622
403.5;0.00948051191430705
404;0.00948051191433615
404.5;0.00948051191436364
405;0.00948051191438958
405.5;0.00948051191441408
406;0.0094805119144372
406.5;0.00948051191445903
407;0.00948051191447963
407.5;0.00948051191449907
408;0.00948051191451742
408.5;0.00948051191453473
409;0.00948051191455107
409.5;0.00948051191456648
410;0.00948051191458102
410.5;0.00948051191459474
411;0.00948051191460767
411.5;0.00948051191461988
412;0.00948051191463139
412.5;0.00948051191464224
413;0.00948051191465248
413.5;0.00948051191466213
414;0.00948051191467123
414.5;0.00948051191467981
415;0.0094805119146879
415.5;0.00948051191469552
416;0.00948051191470271
416.5;0.00948051191470948
417;0.00948051191471587
417.5;0.00948051191472188
418;0.00948051191472755
418.5;0.00948051191473289
419;0.00948051191473792
419.5;0.00948051191474267
420;0.00948051191474713
420.5;0.00948051191475134
421;0.0094805119147553
421.5;0.00948051191475903
422;0.00948051191476255
422.5;0.00948051191476586
423;0.00948051191476897
423.5;0.00948051191477191
424;0.00948051191477467
424.5;0.00948051191477727
425;0.00948051191477972
425.5;0.00948051191478202
426;0.00948051191478419
426.5;0.00948051191478623
427;0.00948051191478815
427.5;0.00948051191478996
428;0.00948051191479166
428.5;0.00948051191479326
429;0.00948051191479476
429.5;0.00948051191479618
430;0.00948051191479751
430.5;0.00948051191479876
431;0.00948051191479994
431.5;0.00948051191480105
432;0.00948051191480209
432.5;0.00948051191480307
433;0.00948051191480399
433.5;0.00948051191480485
434;0.00948051191480567
434.5;0.00948051191480643
435;0.00948051191480715
435.5;0.00948051191480783
436;0.00948051191480846
436.5;0.00948051191480906
437;0.00948051191480962
437.5;0.00948051191481015
438;0.00948051191481064
438.5;0.00948051191481111
439;0.00948051191481154
439.5;0.00948051191481195
440;0.00948051191481234
440.5;0.0094805119148127
441;0.00948051191481304
441.5;0.00948051191481336
442;0.00948051191481366
442.5;0.00948051191481394
443;0.00948051191481421
443.5;0.00948051191481446
444;0.00948051191481469
444.5;0.0094805119148149
445;0.00948051191481511
445.5;0.0094805119148153
446;0.00948051191481548
446.5;0.00948051191481565
447;0.00948051191481581
447.5;0.00948051191481596
448;0.0094805119148161
448.5;0.00948051191481623
449;0.00948051191481636
449.5;0.00948051191481647
450;0.00948051191481658
450.5;0.00948051191481668
451;0.00948051191481678
451.5;0.00948051191481687
452;0.00948051191481695
